Timestamp,Mode,SF,PacketID,UUID,Length,ToA_ms
2026-07-02T17:56:29.601481,PRE,6,242,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:56:30.880187,PRE,6,243,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:56:32.159407,PRE,6,244,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:56:33.443363,PRE,6,245,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:56:34.720948,PRE,6,246,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:56:35.996668,PRE,6,247,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:56:37.275534,PRE,6,248,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:56:38.554647,PRE,6,249,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:56:39.839013,PRE,6,250,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:56:41.112769,PRE,6,251,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:56:42.393321,PRE,6,252,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:56:43.670844,PRE,6,253,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:56:44.954794,PRE,6,254,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:56:46.232425,PRE,6,255,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:56:47.509469,PRE,6,256,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:56:48.786852,PRE,6,257,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:56:50.065992,PRE,6,258,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:56:51.344990,PRE,6,259,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:56:52.626410,PRE,6,260,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:56:53.903061,PRE,6,261,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:56:55.181933,PRE,6,262,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:56:56.466441,PRE,6,263,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:56:57.739912,PRE,6,264,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:56:59.024162,PRE,6,265,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:57:00.298119,PRE,6,266,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:57:01.581406,PRE,6,267,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:57:02.856159,PRE,6,268,2b998802-d58d-47dd-b456-f371db64282b,255,278
